language	ğŸ±	ğŸ¶	ğŸ¦	ğŸ¦†	ğŸ®	ğŸ´	ğŸ·	ğŸ”	ğŸ‘
eng	cat	dog	bird	duck	cow	horse	pig	chicken	sheep
cmn	çŒ« (mÄo)	ç‹— (gÇ’u)	é¸Ÿ (niÇo)	é¸­ (yÄ)	ç‰› (niÃº)	é©¬ (mÇ)	çŒª (zhÅ«)	é¸¡ (jÄ«)	ç¾Š (yÃ¡ng)
hin	à¤¬à¤¿à¤²à¥à¤²à¥€ (billÄ«)	à¤•à¥à¤¤à¥à¤¤à¤¾ (kuttÄ)	à¤ªà¤•à¥à¤·à¥€ (paká¹£Ä«)	à¤¬à¤¤à¥à¤¤à¤– (battakh)	à¤—à¤¾à¤¯ (gÄy)	à¤˜à¥‹à¤¡à¤¼à¤¾ (ghoá¹›Ä)	à¤¸à¥‚à¤…à¤° (sÅ«'ar)	à¤®à¥à¤°à¥à¤—à¤¾ (murgÄ)	à¤­à¥‡à¤¡à¤¼ (bheá¹›)
spa	gato	perro	pÃ¡jaro	pato	vaca	caballo	cerdo	pollo	oveja
fra	chat	chien	oiseau	canard	vache	cheval	cochon	poulet	mouton
ara	Ù‚Ø· (qaá¹­)	ÙƒÙ„Ø¨ (kalb)	Ø·Ø§Ø¦Ø± (á¹­ÄÊ¾ir)	Ø¨Ø·Ø© (batta)	Ø¨Ù‚Ø±Ø© (baqrah)	Ø­ØµØ§Ù† (á¸¥iá¹£Än)	Ø®Ù†Ø²ÙŠØ± (khinzÄ«r)	Ø¯Ø¬Ø§Ø¬Ø© (dajÄjah)	Ø®Ø±ÙˆÙ (khurÅ«f)
ben	à¦¬à¦¿à¦¡à¦¼à¦¾à¦² (biá¹›Äla)	à¦•à§à¦•à§à¦° (kukur)	à¦ªà¦¾à¦–à¦¿ (pakhi)	à¦¹à¦¾à¦à¦¸ (haans)	à¦—à¦¾à¦­à§€ (gabhi)	à¦˜à§‹à¦¡à¦¼à¦¾ (ghoda)	à¦¶à§‚à¦•à¦° (shukor)	à¦®à§à¦°à¦—à¦¿ (muragi)	à¦®à§‡à¦· (mÄ“á¹£a)
ptg	gato	cÃ£o	pÃ¡ssaro	pato	vaca	cavalo	porco	galinha	ovelha
rus	ĞºĞ¾ÑˆĞºĞ° (koshka)	ÑĞ¾Ğ±Ğ°ĞºĞ° (sobaka)	Ğ¿Ñ‚Ğ¸Ñ†Ğ° (ptitsa)	ÑƒÑ‚ĞºĞ° (utka)	ĞºĞ¾Ñ€Ğ¾Ğ²Ğ° (korova)	Ğ»Ğ¾ÑˆĞ°Ğ´ÑŒ (loshad')	ÑĞ²Ğ¸Ğ½ÑŒÑ (svin'ya)	ĞºÑƒÑ€Ğ¸Ñ†Ğ° (kuritsa)	Ğ¾Ğ²Ñ†Ğ° (ovtsa)
urd	Ø¨Ù„ÛŒ (billi)	Ú©ØªØ§ (kutta)	Ù¾Ø±Ù†Ø¯Û (parinda)	Ø¨Ø·Ø® (batkh)	Ú¯Ø§Ø¦Û’ (gaaye)	Ú¯Ú¾ÙˆÚ‘Ø§ (ghora)	Ø³ÙˆØ± (soor)	Ù…Ø±Øº (murgh)	Ø¨Ú¾ÛŒÚ‘ (bheir)
idn	kucing	anjing	burung	bebek	sapi	kuda	babi	ayam	domba
deu	katze	hund	vogel	ente	kuh	pferd	schwein	huhn	schaf
jpn	çŒ« (neko)	çŠ¬ (inu)	é³¥ (tori)	é´¨ (ahiru)	ç‰› (ushi)	é¦¬ (uma)	è±š (buta)	é¶ (niwa)	ç¾Š (hitsuji)