Language	total speakers	total speaker count
English	1456 million	1456000000
Mandarin Chinese	1138 million	1138000000
Hindi	609 million	609000000
Spanish	559 million	559000000
French	310 million	310000000
Modern Standard Arabic	274 million	274000000
Bengali	273 million	273000000
Portuguese	264 million	264000000
Russian	255 million	255000000
Urdu	232 million	232000000
Indonesian	199 million	199000000
Standard German	133 million	133000000
Japanese	123 million	123000000
Nigerian Pidgin	121 million	121000000
Egyptian Arabic	102 million	102000000
Marathi	99 million	99000000
Telugu	96 million	96000000
Turkish	90 million	90000000
Tamil	87 million	87000000
Yue Chinese	87 million	87000000
Vietnamese	86 million	86000000
Wu Chinese	83 million	83000000
Tagalog	83 million	83000000
Korean	82 million	82000000
Iranian Persian	79 million	79000000
Hausa	79 million	79000000
Swahili	72 million	72000000
Javanese	68 million	68000000
Italian	68 million	68000000
Western Punjabi	67 million	67000000
Gujarati	62 million	62000000
Thai	61 million	61000000
Kannada	59 million	59000000
Amharic	58 million	58000000
Bhojpuri	52 million	52000000
Eastern Punjabi	52 million	52000000
Min Nan Chinese	50 million	50000000
Jin Chinese	48 million	48000000
Levantine Arabic	48 million	48000000
Yoruba	46 million	46000000